shape,color_score,label
7.061810178271044,0.9939169255529117,apple
7.9260714596148745,0.9550265646722229,apple
7.5979909127171075,0.9878997883128379,apple
7.397987726295555,0.9789654700855298,apple
6.734027960663655,0.919579995762217,apple
6.733991780504304,0.9843748470046234,apple
6.587125418252299,0.8176985004103839,apple
7.799264218662403,0.8391965724838291,apple
7.401672517614813,0.8090454577821077,apple
7.562108866694068,0.8650660661526529,apple
6.530876741443704,0.8777354579378964,apple
7.9548647782429915,0.8542698063547792,apple
7.7486639612006325,0.9657475018303858,apple
6.818508666017414,0.8713506653387179,apple
6.772737450810651,0.8561869019374762,apple
6.77510676478015,0.9085392166316497,apple
6.956363364439307,0.8281848449949526,apple
7.287134647448357,0.960439396150808,apple
7.147917527963173,0.8149101287359543,apple
6.936843710297063,0.9973773873201035,apple
7.417779342083569,0.9544489538593315,apple
6.709240790978063,0.8397431363068345,apple
6.938216972802827,0.8011044234247205,apple
7.049542764940537,0.9630922856909668,apple
7.184104976325554,0.9413714687695235,apple
7.677763942089521,0.9458014336081975,apple
6.799510673237539,0.9542540693371891,apple
7.271351657620418,0.8148089303468181,apple
7.388621853293063,0.8716931457088546,apple
6.569675619079996,0.823173811905026,apple
7.411317277852158,0.9726206851751187,apple
6.755786185530937,0.9246596253655116,apple
6.5975773894779195,0.8661796049705298,apple
7.92332830588,0.8127116700572048,apple
7.948448049611839,0.8621964643431325,apple
7.712596022174692,0.8650366644053494,apple
6.956920653760056,0.9459212356676129,apple
6.646508171009576,0.9275114942710426,apple
7.526349539768235,0.9774425485152654,apple
7.160228740609402,0.8944429850323898,apple
6.683057352267168,0.8239188491876603,apple
7.242765365166905,0.942648957444599,apple
6.551582781672828,0.9521570097233795,apple
7.863980603118173,0.9122554395138993,apple
6.888169972400025,0.9541934359909122,apple
7.493783426530973,0.8987591192728782,apple
6.967566614134117,0.9045465658763988,apple
7.280102031766717,0.8855082036717099,apple
7.320065419014919,0.8050838253488191,apple
6.77728168328829,0.821578285398661,apple
5.047143778530101,0.6816531771933307,banana
5.954615616895671,0.5479123781333944,banana
5.47153397161449,0.5289789744182446,banana
5.7628560367470545,0.5978905520555126,banana
6.361349710889139,0.6971300908221201,banana
5.373938343723313,0.5484110543023001,banana
5.615574384553445,0.6344271094811756,banana
6.1333267078145735,0.6523239230657435,banana
5.343197248237434,0.5475275087984799,banana
5.115469864743189,0.6456432697223718,banana
5.434627179370652,0.5735566265438506,banana
5.241831930881006,0.6264611661187158,banana
6.39454647851386,0.6267059421521789,banana
6.212180569346625,0.6071549368149517,banana
5.950105634765635,0.5180579540108816,banana
6.307190885281576,0.6670604991178476,banana
6.205508115348672,0.5641560129943471,banana
5.279855088329054,0.5373037020799708,banana
6.338838497734967,0.5081550283109528,banana
5.809013362873476,0.6181785886376483,banana
6.211160232746094,0.6355128723684564,banana
6.34413694988524,0.5033175657855712,banana
5.4770052124577955,0.6024186116598562,banana
5.165077886791515,0.5452991550395876,banana
5.341902743812913,0.6290345580818899,banana
5.640661682939385,0.5348732858009982,banana
6.22702214888374,0.6381875476204931,banana
6.291095874884515,0.5773470692601075,banana
5.010428195796786,0.6873459977473468,banana
5.7661209538663485,0.5275041888291987,banana
5.626116504723169,0.5682132702100516,banana
5.333161715706096,0.5226947042481178,banana
5.179798051000525,0.6849387236557125,banana
5.506422757105442,0.6754678706761962,banana
6.4143645558687785,0.551588325543031,banana
5.484804398031133,0.6319968092068358,banana
5.778185932615049,0.6634444400402432,banana
6.054528438342767,0.6110401623198924,banana
5.545444403568941,0.6059301156712013,banana
6.457673124081441,0.5483704581800903,banana
6.443670942413167,0.5186205535611799,banana
5.377673443738046,0.6794431515906653,banana
5.745872758838578,0.680083611432666,banana
5.451317464725155,0.6266202914546536,banana
5.427260741566202,0.5678059582097401,banana
5.055330421031799,0.5698419149225321,banana
5.914346500969845,0.6451911357740479,banana
5.754018534843293,0.6794220519905154,banana
5.077218126874984,0.6774172848530234,banana
5.417969696354917,0.6559751091715247,banana
7.963047469231432,0.8088897784139171,orange
7.1262099474925735,0.827019545720385,orange
7.2424430711419205,0.9202273343033713,orange
8.347831282790619,0.8133844010312555,orange
7.909643589489385,0.7838985493372185,orange
7.013795577424944,0.86136025249167,orange
7.152207314299048,0.9372309548321561,orange
7.995252653662083,0.8892059593349946,orange
7.007592375769328,0.864012234017873,orange
7.241212077126248,0.7694352987541537,orange
7.823100684049879,0.8730014453398339,orange
8.03784279653904,0.9480107700208527,orange
7.977941889253901,0.7780168030473048,orange
7.33640396419084,0.8536659304727473,orange
8.068268832021303,0.9254746143855911,orange
7.3558736312452,0.8981537235508409,orange
7.488099547238901,0.8894031481990535,orange
8.119737107677036,0.8904968167974219,orange
7.974449348570822,0.821898230243951,orange
8.273835115741267,0.8087183688528986,orange
7.986419338450515,0.9118722310957027,orange
7.8524629050032075,0.9120226789358361,orange
7.140512151742139,0.9234144637160207,orange
7.55157370458915,0.9326481105112943,orange
7.397803551522588,0.8522684797721876,orange
7.3659844650686255,0.8503032589374399,orange
8.459515832128668,0.9096590357933549,orange
7.589646587000141,0.879992786155553,orange
8.33806983276567,0.8903933754515406,orange
7.946707938995894,0.9091585338872201,orange
8.192216955312473,0.9280010683635133,orange
7.7539556396577884,0.8175990313703071,orange
7.865355826939538,0.8251165905279888,orange
7.738776540728296,0.7687963879681738,orange
7.292864481697067,0.8656560281992348,orange
8.083678172892258,0.7571884547593484,orange
7.421158543661283,0.843119603626492,orange
7.03647394964718,0.8585289269415153,orange
7.9682084438607514,0.8073082504256569,orange
7.265666019110573,0.8681666521138022,orange
8.410687876529371,0.7561000499878099,orange
8.430892865503882,0.7574696377498429,orange
8.372296585330673,0.9145201121319316,orange
7.555238050383166,0.8220381282822525,orange
7.023184924793301,0.775412102530377,orange
8.392477843881588,0.8544486520109609,orange
7.642276222475972,0.9039987106197221,orange
8.449982228565505,0.7931642054993686,orange
8.44542996563388,0.8745780951638,orange
8.27951418320104,0.7670694929987536,orange
